rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.4229460668125191,0.2599360900537372,0.4121767291113637,0.4104903774636544,0.7285410165786743,0.7285410165786743,-0.7208799123764038,-11.213353157043457,1,n-1,q,qwen,medical,zh
0.4229460668125191,0.2599360900537372,0.4121767291113637,0.4104903774636544,0.7285410165786743,0.7285410165786743,-0.7208799123764038,-11.213353157043457,1,0,q,qwen,medical,zh
0.6046446458480423,0.3970890099988188,0.5625006781972497,0.603177943356231,0.8069140911102295,0.8069140911102295,-0.6083167791366577,-9.459678649902344,1,n-1,a,qwen,medical,zh
0.6046446458480423,0.3970890099988188,0.5625006781972497,0.603177943356231,0.8069140911102295,0.8069140911102295,-0.6083167791366577,-9.459678649902344,1,0,a,qwen,medical,zh
0.5067214249802485,0.37614679487179487,0.5063352178866887,0.5045492584213174,0.8525192737579346,0.8525192737579346,-0.5174353718757629,-8.04708480834961,2,n-1,q,qwen,medical,zh
0.3688429863386792,0.22389079058196704,0.36028600228834473,0.35908127832742204,0.6607480645179749,0.6607480645179749,-0.8104238510131836,-12.615877151489258,2,0,q,qwen,medical,zh
0.6429695126770589,0.4534110995418583,0.6091546140282718,0.6380510800860442,0.8154159188270569,0.8154159784317017,-0.5933701395988464,-9.238886833190918,2,n-1,a,qwen,medical,zh
0.6011566337790407,0.3943929582699174,0.5628442849549344,0.59729357766113,0.7922740578651428,0.7922740578651428,-0.6315090656280518,-9.824227333068848,2,0,a,qwen,medical,zh
0.536710281221473,0.40692565689167925,0.535479685123385,0.5342377776958738,0.8828675150871277,0.8828675746917725,-0.4614146649837494,-7.182049751281738,3,n-1,q,qwen,medical,zh
0.34367025044547606,0.20591187733834793,0.3359161552906944,0.33447046834874944,0.6277692317962646,0.6277692914009094,-0.8508065938949585,-13.230834007263184,3,0,q,qwen,medical,zh
0.6636433478022876,0.46466830785787583,0.6270194062463026,0.6593310268409467,0.8193192481994629,0.8193192481994629,-0.5845056772232056,-9.099376678466797,3,n-1,a,qwen,medical,zh
0.5869996287482686,0.36986975798776195,0.543970111364514,0.5841923162295652,0.7880179286003113,0.788017988204956,-0.63905268907547,-9.949369430541992,3,0,a,qwen,medical,zh
0.568623089208693,0.4421343801623213,0.5679284959536507,0.5664633064905511,0.896163821220398,0.8961638808250427,-0.4357265532016754,-6.7828369140625,4,n-1,q,qwen,medical,zh
0.33994417075872196,0.20030232758297778,0.3321005933093395,0.33061060370657913,0.6109956502914429,0.6109956502914429,-0.8718225955963135,-13.559709548950195,4,0,q,qwen,medical,zh
0.6665309592949953,0.46991147223862106,0.6319786850133421,0.6627906303295382,0.8166366219520569,0.8166366219520569,-0.5918830633163452,-9.207948684692383,4,n-1,a,qwen,medical,zh
0.5741039480169219,0.3686130163123722,0.5388216574757004,0.5717748531076433,0.7814483046531677,0.7814483046531677,-0.6492392420768738,-10.094829559326172,4,0,a,qwen,medical,zh
